100047|95123138675|Matthew|Thomas|Traffic Patrol Officer|1|0|Nowy swiat 24, |Gdansk|2.9717868338557993|I felt like they genuinely cared about my well-being and safety.|2011|1
100048|36012824585|Tara|Anderson|Traffic Patrol Officer|1|0|sciezki 48, |Gdansk|3.0964630225080385|I appreciated that they treated me with dignity and respect throughout the process.|2009|1
100049|46070535172|Jennifer|Buchanan|Traffic Officer|3|0|Grudnia’70 42, |Gdansk|2.9182389937106916|I felt harassed and intimidated by their behavior, which only added to my distress.|2016|0
100050|64022396266|Steven|Gilmore|Traffic Patrol Officer|1|0|Opata Jacka Rybinskiego 41, |Gdansk|3.028481012658228|They were chaotic and disorganized, unable to handle the situation effectively.|2013|0
100051|66090120336|Alisha|Rowe|Traffic Patrol Officer|2|0|Rodzinna 4, |Gdansk|2.8284789644012944|Their conduct was unbecoming of law enforcement officers, undermining trust in the system.|2007|0
100052|03281502049|Danielle|Cole|Traffic Patrol Officer|2|0|Merkurego 32, |Gdansk|3.01010101010101|Their thorough investigation ensured that all aspects of the situation were properly addressed.|2012|1
100053|05320628651|Virginia|Jones|Traffic Corporal/Sergeant|1|0|Plac Jerzego Kolodziejskiego 41, |Gdansk|2.9764309764309766|I felt degraded and dehumanized by their treatment, as if I were less than human.|2017|0
100054|95051924607|Pamela|Morris|Traffic Patrol Officer|3|0|sl¹ska 25, |Gdansk|2.9901315789473686|Their communication was vague and confusing, leaving me in the dark about what was happening.|2019|0
100055|33061716223|Michelle|Edwards|Traffic Corporal/Sergeant|1|0|Szarotki 5, |Gdansk|3.0704697986577183|They showed no respect for my privacy or dignity, treating me like a criminal.|2018|0
100056|00310135735|John|Deleon|Traffic Officer|3|0|Polanki 1-58 38, |Gdansk|2.9405594405594404|Despite my attempts to cooperate, they treated me with suspicion and hostility.|2017|0
100057|83062550052|Kevin|Ferguson|Traffic Corporal/Sergeant|1|0|Tulipanow 2, |Gdansk|3.1121212121212123|I felt degraded and dehumanized by their treatment, as if I were less than human.|2006|0
100058|06222391540|Nathaniel|Evans|Traffic Lieutenant|3|0|Karpackich Strzelcow Karpackich 5, |Gdansk|2.982142857142857|Their actions were firm but fair, and they ensured that I understood the reasons behind their decisions.|2018|1
100059|75050432170|Troy|Sanchez|Traffic Corporal/Sergeant|2|0|Wdzydzka 21, |Gdansk|2.9087947882736156|Their aggression only served to escalate the situation further, putting everyone at risk.|2009|0
100060|56092428181|Joseph|Rodriguez|Traffic Lieutenant|2|0|Star¹ Raduni¹ Nad Star¹ Raduni¹ 39, |Gdansk|2.993197278911565|Despite the circumstances, they maintained a level of professionalism and courtesy.|2011|1
100061|30113050171|Jared|Holmes|Traffic Officer|2|0|Zlotowska 20, |Gdansk|3.191860465116279|They showed no concern for my well-being or safety, only focused on asserting their authority.|2010|0
100062|41010922616|Andrew|Prince|Traffic Officer|1|0|Nakielska 27, |Gdansk|3.040372670807453|I felt degraded and humiliated by their treatment, as if I had no rights at all.|2012|0
100063|33042056476|James|Rodriguez|Traffic Patrol Officer|3|0|Mostowa 25, |Gdansk|2.813953488372093|Their communication was clear and concise, which helped alleviate some of my anxiety.|2011|1
100064|67090534055|Matthew|Copeland|Traffic Officer|1|0|Millenium Gdanska Park Millenium Gdanska Inne 45, |Gdansk|2.885608856088561|Their thoroughness in the investigation gave me confidence in their commitment to justice.|2014|1
100065|58071073810|Mary|Roy|Traffic Lieutenant|1|0|dr. Wladyslawa Paneckiego 43, |Gdansk|2.882911392405063|The officers showed no empathy or understanding, treating me like a criminal from the start.|2006|0
100066|67030957735|John|Bailey|Traffic Patrol Officer|1|0|Gdanskiej Polonii Gdanskiej 47, |Gdansk|3.1875|Their professionalism and attention to detail gave me confidence in their ability to handle the situation.|2010|1
100067|57120401473|Nicholas|Reed|Traffic Patrol Officer|3|0|Zagony 7, |Gdansk|3.0063492063492063|Their professionalism and attention to detail gave me confidence in their ability to handle the situation.|2007|1
100068|34022629118|Kimberly|Gonzalez|Traffic Corporal/Sergeant|3|0|Mirachowska 39, |Gdansk|3.085714285714286|Their communication was vague and confusing, leaving me in the dark about what was happening.|2010|0
100069|42022345237|Julie|Nguyen|Traffic Lieutenant|2|0|Szczodra 7, |Gdansk|2.959731543624161|The officers showed empathy and understanding, which made a difficult experience easier to bear.|2016|1
100070|63052254421|Yolanda|Robinson|Traffic Patrol Officer|2|0|Wenus 15, |Gdansk|3.140939597315436|Their actions were firm but fair, and they ensured that I understood the reasons behind their decisions.|2011|1
100071|95040311241|Jennifer|Rojas|Traffic Officer|2|0|Park Orunski 27, |Gdansk|3.039877300613497|Their demeanor was aggressive and confrontational, escalating the situation unnecessarily.|2010|0
100072|27052196338|Tony|Edwards|Traffic Officer|2|0|Ludwika Pasteura 36, |Gdansk|2.9871794871794872|The officers showed no empathy or understanding, treating me like a criminal from the start.|2008|0
100073|95101524386|Eric|Chapman|Traffic Corporal/Sergeant|1|0|ks. Jozefa Zator Przytockiego 9, |Gdansk|3.0482315112540195|Despite the seriousness of the situation, they remained approachable and understanding.|2012|1
100074|63100646787|Samuel|Glenn|Traffic Patrol Officer|3|0|Piastowska 19-107; 20-88 29, |Gdansk|3.093425605536332|They handled the situation with sensitivity and respect for my privacy.|2012|1
100075|89110788147|Renee|Wilson|Traffic Patrol Officer|1|0|Aliny Pienkowskiej 28, |Gdansk|3.048780487804878|Their communication was vague and confusing, leaving me in the dark about what was happening.|2010|0
100076|60021990470|Edward|Bradley|Traffic Corporal/Sergeant|1|0|Syriusza 44, |Gdansk|3.087719298245614|I felt supported and advocated for during the entire process.|2009|1
100077|02251069124|Amber|Conner|Traffic Patrol Officer|2|0|Antoniego Slonimskiego 19, |Gdansk|2.9190938511326863|I received no help or assistance from them, despite being in a vulnerable position.|2011|0
100078|42073094500|Jonathan|Hampton|Traffic Patrol Officer|2|0|Stefana zeromskiego 35, |Gdansk|3.0551724137931036|They handled the situation with sensitivity and respect for my privacy.|2013|1
100079|01262790676|Timothy|Wolf|Traffic Patrol Officer|2|0|Nawigatorow 41, |Gdansk|3.0697674418604652|They ensured my rights were respected and treated me fairly during the entire process.|2005|1
100080|85071724057|Joe|Mcdonald|Traffic Officer|3|0|Mysliborska 5, |Gdansk|2.971830985915493|They violated my rights and treated me unfairly throughout the entire process.|2009|0
100081|28012085385|Nicholas|Patel|Traffic Officer|2|0|prof. Mariana Raciborskiego 44, |Gdansk|3.09748427672956|They showed genuine concern for my well-being and safety.|2008|1
100082|85042199538|April|Clark|Traffic Officer|3|0|Nagietkowa 4, |Gdansk|2.98993288590604|Their conduct was unbecoming of law enforcement officers, undermining trust in the system.|2019|0
100083|61050492966|Matthew|Nguyen|Traffic Officer|1|0|Gdanskiej Polonii Gdanskiej 37, |Gdansk|2.9444444444444446|Their demeanor was aggressive and confrontational, escalating the situation unnecessarily.|2008|0
100084|65041727042|Ryan|Armstrong|Traffic Corporal/Sergeant|2|0|Widlinska 28, |Gdansk|2.971014492753623|Their refusal to listen to my side of the story only served to perpetuate injustice.|2012|0
100085|31052691830|Jim|Moore|Traffic Patrol Officer|2|0|Nakielska 28, |Gdansk|2.96875|Their communication was vague and confusing, leaving me in the dark about what was happening.|2009|0
100086|76060193060|Martha|Taylor|Traffic Officer|2|0|Karpackich Strzelcow Karpackich 13, |Gdansk|2.973063973063973|Their investigation was sloppy and incomplete, leaving important details overlooked.|2018|0
100087|58060473016|Patricia|Marshall|Traffic Patrol Officer|2|0|Trawki 44, |Gdansk|3.0684931506849313|I appreciated that they treated me with dignity and respect throughout the process.|2010|1
100088|72112011065|Kristen|Ferguson|Traffic Lieutenant|3|0|Mirandy 29, |Gdansk|3.0397350993377485|Their communication was vague and confusing, leaving me in the dark about what was happening.|2017|0
100089|45101968774|Jamie|Perry|Traffic Patrol Officer|1|0|zabia 2, |Gdansk|3.018575851393189|Their thoroughness in the investigation gave me confidence in their commitment to justice.|2013|1
100090|95120909553|David|Dunn|Traffic Patrol Officer|1|0|Henryka Rodakowskiego 32, |Gdansk|2.9190031152647977|They handled the situation with sensitivity and respect for my privacy.|2009|1
100091|58091211809|Bryan|Smith|Traffic Patrol Officer|1|0|Jozefa Mehoffera 45, |Gdansk|2.9833887043189367|The officers showed no empathy or understanding, treating me like a criminal from the start.|2018|0
100092|50071534870|Jeremy|Clark|Traffic Patrol Officer|3|0|Jana Solikowskiego 32, |Gdansk|3.026315789473684|I was impressed by their attention to detail and commitment to resolving the situation.|2007|1
100093|51052853443|Deanna|Kerr|Traffic Officer|1|0|Brata Alberta sw. Brata Alberta 11, |Gdansk|2.9737704918032786|They showed genuine concern for my well-being and safety.|2018|1
100094|49032373289|Anthony|Christensen|Traffic Lieutenant|2|0|Piaskowa 38, |Gdansk|3.122516556291391|Their patience and willingness to listen made me feel like my voice mattered.|2016|1
100095|74012518822|James|Bowman|Traffic Corporal/Sergeant|1|0|Henryka Wieczorkiewicza 46, |Gdansk|2.9480968858131487|The officers showed empathy and understanding, which made a difficult experience easier to bear.|2008|1
100096|40060488156|Kristen|Bailey|Traffic Officer|2|0|Piaskowa 48, |Gdansk|2.858695652173913|I appreciated their prompt response and how they handled the situation calmly.|2008|1
100097|43070897677|Heather|Jefferson|Traffic Corporal/Sergeant|3|0|Srebrna 48, |Gdansk|3.06984126984127|They were chaotic and disorganized, unable to handle the situation effectively.|2019|0
100098|52062306079|Amy|Ramsey|Traffic Patrol Officer|1|0|Listopadowego Powstania Listopadowego 12, |Gdansk|3.065743944636678|Their actions were arbitrary and unjust, leaving me feeling powerless and disillusioned.|2014|0
100099|40090205608|Richard|Hartman|Traffic Lieutenant|1|0|Sambora 29, |Gdansk|3.0064724919093853|Their communication was clear and concise, which helped alleviate some of my anxiety.|2015|1
100100|68041097441|Jessica|Anderson|Traffic Lieutenant|2|0|Sloneczna 34, |Gdansk|3.065934065934066|Their actions were firm but fair, and they ensured that I understood the reasons behind their decisions.|2013|1
100101|80082211563|Donald|Hunt|Traffic Corporal/Sergeant|1|0|Heleny Marusarzowny 11, |Gdansk|3.00625|Their indifference to my plight was disheartening, leaving me feeling abandoned and alone.|2011|0
100102|37031270591|Stefanie|Schultz|Traffic Officer|3|0|Karola Olszewskiego 32, |Gdansk|3.08125|I was appalled by their lack of professionalism and disregard for proper procedure.|2018|0
100103|44122535525|Donna|Myers|Traffic Lieutenant|2|0|Sierpowa 16, |Gdansk|2.9935275080906147|I was impressed by their attention to detail and commitment to resolving the situation.|2010|1
100104|51081918393|Christopher|Jones|Traffic Patrol Officer|3|0|Millenium Gdanska Park Millenium Gdanska Inne 5, |Gdansk|2.944055944055944|Their disregard for proper procedure and protocol eroded any trust I had in them.|2017|0
100105|66020798408|Amber|Schmidt|Traffic Officer|3|0|Park Orunski 29, |Gdansk|2.94921875|I felt degraded and dehumanized by their treatment, as if I were less than human.|2009|0
100106|97021551231|Nicole|Hurley|Traffic Corporal/Sergeant|3|0|Aleksandra Majkowskiego 17, |Gdansk|2.8916083916083917|Their communication was vague and confusing, leaving me in the dark about what was happening.|2016|0
100107|75050493384|Justin|Moore|Traffic Patrol Officer|3|0|Orfeusza 30, |Gdansk|3.0957095709570956|I felt like just another number to them, rather than a human being in need of help.|2018|0
100108|68092822131|Melissa|Doyle|Traffic Patrol Officer|3|0|Nike 48, |Gdansk|3.0239726027397262|Their commitment to following proper procedures helped me trust in the fairness of the outcome.|2017|1
100109|04311013294|Caleb|Ball|Traffic Corporal/Sergeant|1|0|prof. Michala Siedleckiego 47, |Gdansk|2.9456521739130435|I appreciated their prompt response and how they handled the situation calmly.|2018|1
100110|75121366304|Corey|Murphy|Traffic Corporal/Sergeant|2|0|Ludwika Warynskiego 1-8; 40 do konca 33, |Gdansk|2.9518900343642613|Their communication was clear and concise, which helped alleviate some of my anxiety.|2011|1
100111|79101225034|Leah|Moore|Traffic Lieutenant|3|0|zubrowa 22, |Gdansk|3.0447284345047922|Their thoroughness in the investigation gave me confidence in their commitment to justice.|2019|1
100112|27052440246|Jonathon|Myers|Traffic Lieutenant|2|0|Relaksowa 45, |Gdansk|3.0862745098039217|Despite the circumstances, they maintained a level of professionalism and courtesy.|2007|1
100113|29030671169|Robert|Williams|Traffic Patrol Officer|1|0|Podmiejska 41, |Gdansk|2.937956204379562|Their investigation was biased and one-sided, ignoring crucial evidence and testimonies.|2006|0
100114|83112916083|Levi|Benjamin|Traffic Corporal/Sergeant|3|0|Osiedlowa 3, |Gdansk|3.037542662116041|They showed no concern for my well-being or safety, only focused on asserting their authority.|2013|0
100115|45041244998|Stacy|Lopez|Traffic Officer|3|0|Szkocka 23, |Gdansk|3.0|Their incompetence was glaringly obvious, making me question their ability to handle any situation.|2007|0
100116|48071812016|Denise|Ford|Traffic Lieutenant|1|0|W¹skotorowa 12, |Gdansk|3.0427631578947367|They were rude and disrespectful, making the situation more stressful than it needed to be.|2012|0
100117|98122757230|Dale|Waters|Traffic Officer|2|0|Zacisze 14, |Gdansk|2.9752650176678443|They showed genuine concern for my well-being and safety.|2005|1
100118|53042105789|Kelly|Wright|Traffic Corporal/Sergeant|3|0|Henryka Wieczorkiewicza 37, |Gdansk|3.108843537414966|I felt like they genuinely cared about my well-being and safety.|2007|1
100119|76022819263|Robert|Rodriguez|Traffic Lieutenant|2|0|Zielonogorska 4, |Gdansk|3.0655737704918034|I felt harassed and intimidated by their behavior, which only added to my distress.|2005|0
100120|33072349036|Amy|Brooks|Traffic Corporal/Sergeant|3|0|Szczepana Pileckiego 40, |Gdansk|3.0238095238095237|Their presence made me feel safer, even though I was being detained.|2006|1
100121|76121487596|Carmen|Parker|Traffic Patrol Officer|2|0|Pasieczna 8, |Gdansk|3.026143790849673|Despite the seriousness of the situation, they remained approachable and understanding.|2009|1
100122|52031035760|Kathryn|Davis|Traffic Lieutenant|1|0|Suwalska 10, |Gdansk|2.80327868852459|Their indifference to my plight was disheartening, leaving me feeling abandoned and alone.|2012|0
100123|63090242248|Justin|Salas|Traffic Lieutenant|2|0|Metalowcow 49, |Gdansk|3.0384615384615383|They were evasive and uncooperative, refusing to provide me with any information.|2016|0
100124|35112407658|Angela|Turner|Traffic Corporal/Sergeant|1|0|Brata Alberta sw. Brata Alberta 15, |Gdansk|3.102719033232628|Their thorough investigation ensured that all aspects of the situation were properly addressed.|2017|1
100125|85022773390|Matthew|Ryan|Traffic Officer|1|0|Urana 5, |Gdansk|2.8496503496503496|Their thoroughness in the investigation gave me confidence in their commitment to justice.|2018|1
100126|55032206889|Christopher|Lutz|Traffic Patrol Officer|1|0|Plejady 28, |Gdansk|2.954983922829582|They were chaotic and disorganized, unable to handle the situation effectively.|2011|0
100127|01282329487|Christopher|Thomas|Traffic Corporal/Sergeant|2|0|Augustyna Necla 27, |Gdansk|2.9888475836431225|Their disregard for proper procedure and protocol eroded any trust I had in them.|2009|0
100128|97012252963|David|Mccarty|Traffic Corporal/Sergeant|3|0|Turkusowa 33, |Gdansk|3.0316901408450705|Their efforts to keep me informed and involved in the process were greatly appreciated.|2007|1
100129|66112452706|Daniel|Hall|Traffic Officer|1|0|Zygmunta Rumla 45, |Gdansk|2.962962962962963|Their communication was vague and confusing, leaving me in the dark about what was happening.|2010|0
100130|65060174700|Lawrence|Wagner|Traffic Corporal/Sergeant|3|0|Aleksandra Volty 25, |Gdansk|2.956989247311828|Their professionalism helped me trust that the outcome would be fair and just.|2005|1
100131|29041215587|Elizabeth|Brady|Traffic Officer|3|0|Piotra Norblina 10, |Gdansk|3.090909090909091|Despite the seriousness of the situation, they remained approachable and understanding.|2011|1
100132|50061313816|Melissa|Martin|Traffic Officer|2|0|Srebrniki 2, |Gdansk|2.8241379310344827|Their investigation was biased and one-sided, ignoring crucial evidence and testimonies.|2017|0
100133|57112052294|Jason|Harrington|Traffic Lieutenant|3|0|Jozefa W¹sika 43, |Gdansk|3.1174698795180724|They violated my rights and treated me unfairly throughout the entire process.|2008|0
100134|94122056386|Jeremy|Jones|Traffic Lieutenant|1|0|Saneczkarska 43, |Gdansk|3.020066889632107|They were chaotic and disorganized, unable to handle the situation effectively.|2011|0
100135|89062826717|Benjamin|Medina|Traffic Patrol Officer|3|0|Podmiejska 14, |Gdansk|3.0693069306930694|I felt abandoned and alone throughout the process, with no support or guidance.|2005|0
100136|64052561399|Margaret|Fox|Traffic Lieutenant|2|0|Wyrobka Romana Wyrobka 12, |Gdansk|3.0|Their incompetence was glaringly obvious, making me question their ability to handle any situation.|2015|0
100137|57022722766|Robert|Knox|Traffic Lieutenant|2|0|Aleksandra Puszkina 45, |Gdansk|2.956081081081081|The officers showed empathy and understanding, which made a difficult experience easier to bear.|2006|1
100138|54102761415|James|White|Traffic Lieutenant|2|0|Tolkmicka 3, |Gdansk|3.0784313725490198|I felt degraded and humiliated by their treatment, as if I had no rights at all.|2014|0
100139|72071396816|John|Herman|Traffic Corporal/Sergeant|3|0|Malomiejska 44, |Gdansk|2.996913580246914|Their actions were arbitrary and unjust, leaving me feeling powerless and disillusioned.|2011|0
100140|54103115664|Amber|Carroll|Traffic Patrol Officer|2|0|ks. Jozefa Zator Przytockiego 5, |Gdansk|3.07741935483871|I felt degraded and humiliated by their treatment, as if I had no rights at all.|2009|0
100141|44122803563|Mary|Singleton|Traffic Lieutenant|2|0|Stwosza Wita Stwosza 1-62A 28, |Gdansk|3.038095238095238|Their patience and willingness to listen made me feel like my voice mattered.|2012|1
100142|41032256009|Karla|Young|Traffic Corporal/Sergeant|3|0|Aleksandra Orlowskiego 26, |Gdansk|2.9873817034700316|Their professionalism and attention to detail gave me confidence in their ability to handle the situation.|2006|1
100143|53112709280|Eric|Bishop|Traffic Lieutenant|3|0|gen. Leopolda Okulickiego 40, |Gdansk|3.006269592476489|Their efforts to keep me informed and involved in the process were greatly appreciated.|2010|1
100144|43123037623|Samantha|Hernandez|Traffic Officer|2|0|Plac Trzeciego Tysi¹clecia 9, |Gdansk|3.0564784053156147|Their investigation was sloppy and incomplete, leaving important details overlooked.|2007|0
100145|90060139132|Danny|Watson|Traffic Lieutenant|2|0|zulawska 41, |Gdansk|3.113013698630137|I felt degraded and humiliated by their treatment, as if I had no rights at all.|2012|0
100146|57071499882|Brenda|Dennis|Traffic Patrol Officer|1|0|Ziemowita 4, |Gdansk|2.950657894736842|Their lack of professionalism only added to the chaos of the situation, making matters worse.|2012|0
100147|33092713611|Scott|Taylor|Traffic Officer|3|0|Regatowa 47, |Gdansk|3.0061919504643964|Their presence made me feel more threatened and anxious, rather than protected.|2019|0
100148|28072016299|Kevin|Brock|Traffic Lieutenant|1|0|Stanislawa Worcella 39, |Gdansk|3.090062111801242|They were evasive and uncooperative, refusing to provide me with any information.|2009|0
100149|32053156551|Regina|Porter|Traffic Corporal/Sergeant|3|0|Podmiejska 15, |Gdansk|2.9965870307167237|Their lack of professionalism only added to the chaos of the situation, making matters worse.|2018|0
100150|37071793674|Chad|Lee|Traffic Patrol Officer|1|0|Niegowo 42, |Gdansk|3.056537102473498|Their demeanor was aggressive and confrontational, escalating the situation unnecessarily.|2008|0
100151|95061886816|Megan|West|Traffic Corporal/Sergeant|2|0|Jerzego Zwierkowskiego 7, |Gdansk|3.0932475884244375|Their actions were arbitrary and unjust, leaving me feeling powerless and disillusioned.|2015|0
